baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ofav31328	0.517375518760604	0.356162831248003	3.33806623878313	0.106697352829595	0.915029082755421	NA
ofav31333	2.78238182137577	-1.19783002999814	1.6527758186773	-0.724738356201717	0.468612559489909	NA
ofav31337	1.82571437788828	0.317755922198321	2.08075891830132	0.152711551253486	0.878625751034874	NA
ofav31344	0.691331881537543	0.566556771041634	2.95583648970013	0.19167392141475	0.847997634900165	NA
ofav31345	10.6464483432494	-0.107067615530031	0.998790552387261	-0.107197265006285	0.91463248513743	0.982031719228991
ofav31348	0.157273439838231	-1.25592425430235	3.93717065965855	-0.31899157107182	0.749732904474574	NA
ofav31349	3.36110860978692	1.84341664989645	2.03435192616946	0.906144421809783	0.364859415700032	NA
ofav31350	9.22740305063277	0.136098390374343	1.01318381035149	0.134327442842902	0.893143653639801	NA
ofav31357	0.249384324936163	-0.431682546837178	3.92205629168151	-0.110065362333722	0.912357538069463	NA
ofav31378	0.034438970944505	-2.25268432147763	3.9926664284573	-0.564205490702119	0.572614291503488	NA
ofav31384	4.36849541066172	-1.52300028923718	1.38652050045061	-1.09843330029539	0.272015328035482	NA
ofav31400	3.34539133584035	0.676716237972266	1.5674271979851	0.431736950106628	0.665932608803151	NA
ofav31405	0.328446455296519	0.279327954293009	3.91695493231213	0.0713125269807803	0.943149025524705	NA
ofav31411	14.5508227672608	-1.06598454308131	0.997311654015679	-1.06885800320203	0.285133658238257	0.792973116751505
ofav31414	10.9892465206872	0.325007037523744	0.966150439311817	0.336393820568197	0.736573908727906	0.936010897330385
ofav31422	0.343367870180813	-0.25224208708288	3.88910407925173	-0.0648586620318507	0.948286534177348	NA
ofav31425	8.95048385970892	-0.501652974483168	1.05474422589328	-0.475615757989395	0.634348146897213	NA
ofav31427	0.195427797931447	-0.83735216850547	3.92845783843359	-0.213150351344829	0.831209692211444	NA
ofav31428	3.68358706685475	-4.74387129706571	3.87053403396474	-1.22563740699274	0.220335154462396	NA
ofav31439	10.1720241221354	0.757354145840364	1.19761774852875	0.632383869369634	0.527136071749963	0.876123780885363
ofav31442	0.201896599254082	0.0673649052667331	3.92315444204174	0.0171711071439936	0.986300111949524	NA
ofav31457	0.0269782635023581	-1.06695952159305	3.95530632712931	-0.269753954143783	0.787349549197328	NA
ofav31467	1.83249162711153	1.39812457871501	2.01469360146652	0.693963875051421	0.487704864063812	NA
ofav31481	0.0269782635023581	-1.06695952159305	3.95530632712931	-0.269753954143783	0.787349549197328	NA
ofav31482	0.887751585588501	-0.00690225406442182	2.69513241095475	-0.00256100740593176	0.997956613964385	NA
ofav31492	0.790933407222347	0.090054236879951	2.82469976210076	0.03188099425228	0.974566955324444	NA
ofav31521	0.453153584336963	-0.0720357434988595	3.49763681847248	-0.0205955470043112	0.983568292689686	NA
ofav31533	31.9984939548155	-1.02441358934719	0.830694230284734	-1.23320176305553	0.217500497775396	0.747476402222015
ofav31540	1.34492900497479	1.10327702870444	2.3285070620173	0.473813048154818	0.635633229060627	NA
ofav31548	8.86374196193594	-0.152459331749377	1.07975655957746	-0.141197875018271	0.887713624748141	NA
ofav31549	5.79996592119424	-0.245753847375175	1.25863440077489	-0.19525435442085	0.845193829148326	NA
ofav31559	0.697941768097209	-0.490241728293033	2.95062116928015	-0.166148651476202	0.868039967855332	NA
ofav3156	1.85728878256656	0.621096869427725	2.07218387176045	0.299730577914432	0.764382672526419	NA
ofav31560	2.7323179845257	-1.72088867793753	1.83870697475675	-0.935923288247271	0.349312685769899	NA
ofav31561	0.0539565270047162	-0.606210474523631	3.94247139421988	-0.153764076871276	0.877795759423755	NA
ofav31562	3.77634910836986	0.771584690247468	1.60980848061688	0.479302165156811	0.631723682078755	NA
ofav31563	28.6918058545322	1.60149623006325	0.847869631375959	1.88884726000184	0.0589122980738503	0.614850503315058
ofav31564	0.130295176335873	-1.71667355217391	3.95002269057459	-0.43459840275606	0.66385395459807	NA
ofav31571	1.5267284327701	-1.11640711658316	2.15610031999368	-0.517789968412247	0.604604818203567	NA
ofav31581	24.2245654496026	-0.991405113075376	0.743980643835531	-1.33256842270018	0.18267347351805	0.71635804478303
ofav31588	0.338660576912591	0.318694788101233	3.9165872171002	0.0813705326693046	0.935147282904239	NA
ofav31591	1.59750896795055	-1.89414602950584	2.03005502166997	-0.933051572142943	0.350793341457817	NA
ofav31592	0.0651326215955737	-0.470292812401555	3.93937521145804	-0.119382589156185	0.904972254481879	NA
ofav31593	19.9088497637676	1.68785456915451	0.890157017324886	1.89613128504776	0.0579426866373397	0.614850503315058
ofav31596	10.9437961509234	0.24459748226986	1.08848651164222	0.224713379223075	0.822202255668346	0.953806899857501
ofav31598	0.233582156024662	-0.537984759035635	3.9235681687079	-0.1371162003317	0.890938947401045	NA
ofav31600	63.4304922610115	-0.559648827768458	0.610891140491332	-0.916118749599707	0.359604614720065	0.823451910003218
ofav31606	0.101444252686797	-1.44403725815836	3.94782643921354	-0.365780330111479	0.714528998562914	NA
ofav31608	0.034438970944505	-2.25268432147763	3.9926664284573	-0.564205490702119	0.572614291503488	NA
ofav31617	1.34870425841295	-0.240922452784507	2.3407479780317	-0.102925413178011	0.918022168011562	NA
ofav31626	4.04619767020379	0.273501160756642	1.46625242743366	0.186530747120633	0.852028569235085	NA
ofav31630	0.189809817491292	0.459381181628047	3.92432736183275	0.11705985237009	0.906812624110929	NA
ofav31631	0.034438970944505	-2.25268432147763	3.9926664284573	-0.564205490702119	0.572614291503488	NA
ofav31633	9.52860177317006	-1.04372798668251	1.10430217198393	-0.945147092129148	0.344583786148232	NA
ofav31635	14.3257710472632	0.117407603625537	0.909400756518191	0.12910436106855	0.897275071257398	0.973349985931089
ofav31638	0.471790386369968	-0.241676679693244	3.42518215620858	-0.0705587815979873	0.943748916129141	NA
ofav31641	3.88921069000074	1.4558269402489	1.5727668061797	0.925647040952719	0.35462943831024	NA
ofav31646	10.0204176791996	0.0255309160264855	1.013741830696	0.0251848303516853	0.979907536745199	0.995255305696002
ofav31647	11.2983200519384	-1.17316912251366	1.08276393173339	-1.08349483034177	0.278588844248962	0.790511581289679
ofav31652	6.59440138090777	0.679326268010727	1.15032706744088	0.59055053752844	0.554821614570562	NA
ofav31660	0.554567903879034	0.456339565086343	3.21178254706014	0.142082958108122	0.887014479063618	NA
ofav31662	0.548129035701124	-0.625650554154682	3.23467497722029	-0.193419913456756	0.846630121209252	NA
ofav31670	3.08819527687227	0.367724436046104	1.63311133779348	0.225168013678076	0.821848571908123	NA
ofav31679	11.4491693384138	-1.10352099091126	1.08214481953205	-1.01975352188855	0.307845371111147	0.813074392518751
ofav31686	22.2280416679408	0.0165555521406683	0.84831839623094	0.0195157292523943	0.984429689303972	0.996617949545493
ofav31693	0.293126730324807	-0.190330195315119	3.91900226055546	-0.0485659825284566	0.961265179969162	NA
ofav31704	3.61103568089888	-0.640482269162294	1.63247742460993	-0.392337596530827	0.694808787884807	NA
ofav31706	5.30256079445492	0.444728218245811	1.32013942591116	0.336879733698476	0.73620756342382	NA
ofav31707	2.79771977815616	1.79788745061476	1.82296967443234	0.986241008740101	0.324014860020547	NA
ofav31708	0.540698261403703	-1.11891726000654	3.61619794485867	-0.30941814498771	0.75700346945959	NA
ofav31710	1.95255132917321	0.580941726567961	2.04496091270539	0.28408451377166	0.776345614489151	NA
ofav3172	3.51479083330711	-0.580746200353764	1.47486617803712	-0.393761962272856	0.693756789969506	NA
ofav31730	2.67262604036435	-1.61140852712068	1.66994325017128	-0.964948076502242	0.334570819482541	NA
ofav31732	1.2793767833863	0.743647073942896	2.37859525370621	0.312641283877189	0.754553209291747	NA
ofav31734	32.4176226822728	0.262550443916115	0.691826661634132	0.379503217317408	0.704314215585693	0.926537009573839
ofav31739	22.8568828395581	0.0913029935133977	0.857210748573834	0.106511722660152	0.915176354979728	0.982031719228991
ofav31743	0.034438970944505	-2.25268432147763	3.9926664284573	-0.564205490702119	0.572614291503488	NA
ofav31746	16.2991555266617	-2.10246251985501	1.0814825841366	-1.94405582733772	0.0518887192491054	0.590799429417684
ofav31750	21.9441172745922	-0.702292938080166	0.75382234544289	-0.931642504796739	0.351521308986969	0.823451910003218
ofav31754	0.260590352671746	-1.6220728146307	3.93505323877074	-0.412211148415725	0.680184666496546	NA
ofav31763	0.841225832881206	0.193789753361925	2.77237979337076	0.0699001463743569	0.944273136626166	NA
ofav31766	5.67836968247887	0.705476856685507	1.35170180340512	0.521917522717151	0.601727757383287	NA
ofav31767	3.74880357461402	0.643160462789599	1.52559803099866	0.42157924284196	0.673332159775446	NA
ofav31768	0.0614172344468631	-1.34455744598818	3.9527686288595	-0.340155868514905	0.73373915046223	NA
ofav31769	2.72036298326491	-2.17943212904539	1.74103119364076	-1.25180533066032	0.210640807260715	NA
ofav3177	4.80327175986617	0.107361442885101	1.35015130798423	0.0795180823439642	0.936620549522821	NA
ofav31772	0.120961808747008	-0.515428379657221	3.9321387010738	-0.13108092537948	0.895711290298554	NA
ofav31773	10.4116770232829	-0.853323256828581	1.05134311782275	-0.811650585201665	0.41699215635608	0.838605720431904
ofav31782	30.9221510867817	0.34969925657159	0.717363266099322	0.487478622195262	0.625919188873405	0.899427347239812
ofav31783	0.169330288456295	-0.129281308941046	3.92580016616033	-0.0329311996202525	0.973729452583502	NA
ofav31784	2.96680454309812	-2.22770791453735	1.59400063723919	-1.39755773146725	0.162245918826541	NA
ofav31785	1.55019060039512	-2.33427160743827	2.15167829517973	-1.08486087937383	0.277983276900515	NA
ofav31787	18.9704909084427	-0.079730048316456	0.830355445204821	-0.0960191792284679	0.923505340120557	0.984196937358314
ofav31789	11.9699071618207	1.03175160143179	1.24779228493065	0.826861661105024	0.408315475896695	0.838605720431904
ofav31796	3.18400953918179	-1.42277491135095	1.69865907719517	-0.837587088811395	0.402262646617415	NA
ofav3180	2.14065156002025	-0.667497473883223	1.81601173941676	-0.367562312178443	0.713199620953944	NA
ofav31801	1.01458059199414	-0.695943095180047	2.42395361465462	-0.287110731398715	0.774027535483876	NA
ofav31802	22.5021237126352	-3.65401078693119	0.967545502238212	-3.77657772009524	0.000158997961368085	0.0363087420737405
ofav31803	3.11419364419224	1.66896132546638	1.75720596852454	0.949781275138592	0.342223402227321	NA
ofav31811	16.492193990377	0.938472720499934	1.02094255183053	0.919221868867423	0.357979534782738	0.823451910003218
ofav31812	0.0269782635023581	-1.06695952159305	3.95530632712931	-0.269753954143783	0.787349549197328	NA
ofav31817	6.0495392238655	1.01623559950133	1.20789962582652	0.84132454201727	0.400166145415487	NA
ofav31824	0.296760898525939	0.89702152723884	3.91992568057556	0.228836360771802	0.818996104729582	NA
ofav31827	0.034438970944505	-2.25268432147763	3.9926664284573	-0.564205490702119	0.572614291503488	NA
ofav31828	1.9689172237247	0.823174749151137	2.03060301822078	0.405384381764784	0.685194989481964	NA
ofav31832	1.02726897742093	0.257803592742594	2.57334200081087	0.100182405860301	0.920199513825631	NA
ofav31834	0.503505876285273	-1.38094069150038	3.37945347515167	-0.408628407419753	0.682812380201335	NA
ofav31837	48.9733486231842	-0.870424286063847	0.629929488480011	-1.38178050398012	0.167039106996723	0.699105298064964
ofav3184	0.372218793829889	-0.400792760826967	3.77309522027107	-0.106223865932059	0.9154047357942	NA
ofav31840	0.615134317443416	-0.580629854669824	3.09584448021033	-0.187551363894861	0.851228355523561	NA
ofav31842	0.184251703340589	-0.940106028014253	3.93037636219879	-0.239189823411294	0.81095839341586	NA
ofav31843	36.0240989829134	-0.972577763924481	0.717679979126964	-1.35516914531682	0.175363672696546	0.707977380051092
ofav31852	0.623415912623319	0.842157973837752	3.07640308998127	0.273747603680531	0.784278592095179	NA
ofav31855	12.5899166018078	0.74019217040158	0.987660044431603	0.749440229535214	0.453591911196226	0.854061086097015
ofav31856	1.16414410717175	-0.264065838793955	2.44090477463691	-0.108183588945306	0.913850062671473	NA
ofav31860	0.0269782635023581	-1.06695952159305	3.95530632712931	-0.269753954143783	0.787349549197328	NA
ofav31863	0.251256985082881	-0.795202143164595	3.92450759648169	-0.202624692044804	0.839428388866647	NA
ofav31867	9.09159698089121	-0.318328805570886	1.09633970856564	-0.290355993752485	0.771543906070966	NA
ofav31877	1.42588578374731	-0.0311364014577598	2.12546231179995	-0.0146492371494426	0.988312017892865	NA
ofav31881	4.67631326882095	-0.14228657927882	1.40597268671609	-0.101201524484203	0.919390486569917	NA
ofav31882	0.140479364807219	0.183711579277972	3.92785289567774	0.0467715019266966	0.962695342335487	NA
ofav31885	1.10581072306487	-0.772280476188464	2.30599506997878	-0.334901182679272	0.737699629922601	NA
ofav31886	0.0670052817422918	-1.23770637938609	3.9494339324771	-0.313388298309828	0.753985673394504	NA
ofav31887	0.295029323616251	-1.71746412501942	3.93458208125004	-0.436504840807331	0.66247048779733	NA
ofav31891	4.68090207826135	2.21446916762994	1.67968079421429	1.31838690735629	0.187374161371777	NA
ofav31896	6.4634553105681	-0.212627063644687	1.22858040274069	-0.173067275996233	0.862598546742833	NA
ofav31899	0.94355083959521	0.385683814484062	2.63632832795788	0.146295819983399	0.883687865527689	NA
ofav31901	5.669648383399	1.42688454517907	1.40448163232154	1.01595101875451	0.309652711951988	NA
ofav31904	4.27844653663953	-1.54903478907504	1.43061864854861	-1.08277268064873	0.278909334460109	NA
ofav31906	5.36754436563499	-0.34939091316086	1.24260375610123	-0.281176450212177	0.778575066331523	NA
ofav31919	4128.12295913566	-0.714711421395637	0.547288537892049	-1.30591337459476	0.191582017776122	0.723913820073969
ofav31922	0.214945353991658	-0.265898257309165	3.92320415021067	-0.0677757891581775	0.94596411688809	NA
ofav31925	12.2397608703083	-0.477291190415246	1.06910409840272	-0.446440333666604	0.655279203371108	0.910064153072887
ofav31926	0.034438970944505	-2.25268432147763	3.9926664284573	-0.564205490702119	0.572614291503488	NA
ofav31933	22.6632084491643	1.24962077111057	0.845871398728597	1.47731767853699	0.139590501316461	0.681617102495516
ofav31936	2.04477336636344	0.0533542900642573	1.94860365043626	0.027380781131305	0.978156026937264	NA
ofav3194	0.0269782635023581	-1.06695952159305	3.95530632712931	-0.269753954143783	0.787349549197328	NA
ofav31945	5.36694904659517	0.0899169502900621	1.31700108044925	0.0682740140648859	0.945567509621389	NA
ofav31946	39.7302029145055	-0.239444207125596	0.749200918820373	-0.319599457382679	0.749271985763101	0.941655821781378
ofav31955	6.96769067089873	-0.949234716999588	1.19713203255277	-0.792923997677546	0.427822104776986	NA
ofav31968	13.6105928694888	1.49636485942481	1.0931008722484	1.36891745072614	0.171025080213155	0.704554773208649
ofav31977	4.86531989551445	0.888926973764361	1.32237327014112	0.672220918129645	0.501443066001756	NA
ofav31986	14.5468283778802	0.287225053902966	0.911950758445999	0.314956757525384	0.752794486604782	0.941849854636787
ofav31988	5.21170934494306	-0.113912636737269	1.31512900756759	-0.0866170817325044	0.930975887672178	NA
ofav31989	0.374091453976607	-0.674657416879769	3.78956025655615	-0.178030528928145	0.858699000092726	NA
ofav31990	6.45195386951682	0.470246344899527	1.21112489027948	0.38827238105148	0.69781447386513	NA
ofav31991	71.62478828688	1.00987447646876	0.621620978436966	1.62458236047316	0.104251578215355	0.660286415928402
ofav31993	0.226151381727241	-1.51568915887123	3.9356157087119	-0.385121229066165	0.700147600290394	NA
ofav31997	0.034438970944505	-2.25268432147763	3.9926664284573	-0.564205490702119	0.572614291503488	NA
ofav31998	7.29814050388607	-1.91212205098181	1.21943312631136	-1.56804174802578	0.116871389669919	NA
ofav31999	2.3187119521463	-0.246708977681956	1.81271429362988	-0.136099206890421	0.891742854504601	NA
ofav32	0.218660741140369	0.154246934227141	3.92209325720311	0.0393277069442087	0.968629116752141	NA
ofav32005	0.0325663107977868	-0.960108351303259	3.95197375106227	-0.242944010203809	0.808048771461263	NA
ofav32008	0.67382807086108	-1.43910130476981	3.03747800546787	-0.473781637983627	0.635655629900442	NA
ofav32009	0.321947720829158	0.584719887368289	3.9176685746844	0.149252004405552	0.881354785915483	NA
ofav32010	6.67342492668246	-2.3976397822309	1.34780243097056	-1.77892525427807	0.0752520171159644	NA
ofav32011	1.08439057371321	-0.29632668859593	2.37742697057657	-0.124641762823135	0.900807164234661	NA
ofav32012	64.3277169078351	0.997939727944521	0.655671956410641	1.5220106917605	0.128006401723703	0.676078464917181
ofav32018	2.36342834044685	1.22957763735049	1.92035662460638	0.640286091445394	0.521986621348983	NA
ofav32020	16.0098114714888	-0.608324008492309	0.85357998547114	-0.712673702343828	0.476047693068057	0.860750762328539
ofav32023	0.0883954979492212	-0.883808582095283	3.93992549322001	-0.2243211410003	0.822507427197011	NA
ofav32028	107.290528218247	0.136151451393879	0.53818217744504	0.252983946886243	0.800280618313737	0.950542660687905
ofav32029	0.408500491776386	0.0133966938907798	3.62602655796673	0.00369459342798964	0.997052147651739	NA
ofav32032	2.03708542996826	-0.337765374646444	2.00413872555069	-0.168533929483167	0.866163253535725	NA
ofav32036	1.14732009899601	0.443769152797633	2.45514675486447	0.180750560803902	0.85656337056394	NA
ofav32041	0.0595445743001449	-0.536159990670735	3.94084066834224	-0.136052186777771	0.891780025389415	NA
ofav32042	1.09983237331393	0.632302231867264	2.4918645030867	0.253746634732356	0.79969130353318	NA
ofav32046	1.92633774283732	-0.395068532733202	2.03636005482852	-0.194007209970768	0.846170236425309	NA
ofav32048	11.5835097024571	-0.938462092468401	1.00469266448476	-0.934078774178845	0.350263260052142	0.823451910003218
ofav32049	17.8174826681429	-0.116617394453607	0.832440600296798	-0.140090949927273	0.888588130991584	0.970322347624526
ofav32059	0.0688779418890099	-2.45901504909529	3.991076184851	-0.616128316074001	0.537809834863851	NA
ofav32062	0.558343157317196	-0.579965899708377	3.25988072775872	-0.177910159341051	0.858793532132962	NA
ofav32066	67.9095195234121	0.515860974978321	0.576321824097237	0.895091862582814	0.370737983567496	0.832897731475205
ofav32071	1.44169589753809	0.622527907533476	2.23736841576549	0.278241126113548	0.780827266713675	NA
ofav32074	1.82096514153821	-1.50868454873626	1.98042210406346	-0.761799489937383	0.446179684872802	NA
ofav32079	2.41847515349186	-0.135652413296498	1.93968913881716	-0.0699351306257352	0.944245291375788	NA
ofav32089	0.312674219529744	-0.725764942780903	3.92097183255772	-0.185098229156998	0.853151990536381	NA
ofav32096	9.46271271650928	-0.0384827497484356	1.08100365340312	-0.0355990931457886	0.971602031429685	NA
ofav32099	1.38171113282131	-1.32979571398838	2.51078610200751	-0.529633214444327	0.596366260929282	NA
ofav32101	0.095856205391368	-1.55088834705819	3.95116248154811	-0.39251444462252	0.694678140669122	NA
ofav32107	2.68339816230747	-2.67949242642623	1.88279381710363	-1.42314702867901	0.154693537654454	NA
ofav32109	1.39789728157816	-1.52471388984811	2.28424571921838	-0.667491188456658	0.504458436225882	NA
ofav3211	1.46836571313983	0.0988623915433952	2.26172992573048	0.0437109623119414	0.96513480090864	NA
ofav32110	23.4213970902118	-1.11437502645689	0.81561747154644	-1.36629616864876	0.171846023084796	0.704554773208649
ofav32111	7.09705871448619	0.704766121301762	1.2784727616163	0.551256266430555	0.581458013709124	NA
ofav32116	0.610427024175194	-0.199221009295051	3.12736412274857	-0.0637025307817243	0.949207089569772	NA
ofav32125	0.451280924190245	0.161693181436123	3.49108262409201	0.0463160568931471	0.963058341493113	NA
ofav32130	0.23173942902267	-1.44563881725358	3.93398216802686	-0.367474674644664	0.713264979166308	NA
ofav32131	1.21341469356637	0.535778818852431	2.42535893874545	0.220907021345702	0.8251648302317	NA
ofav32132	5.8980830557388	0.868038442611257	1.25427693920262	0.692062825585466	0.488897875705524	NA
ofav32133	9.50893673329073	0.500959378513813	1.17474170116374	0.426442151510877	0.669785692217655	NA
ofav32138	0.404785104627676	-0.257891974676543	3.64119933781383	-0.0708261072109774	0.943536153447632	NA
ofav32142	8.39701948287158	1.31940396313006	1.14531661337513	1.15199932291378	0.249321351560721	NA
ofav32146	17.1506877427299	-0.881234781651	0.929625540783536	-0.947945966403042	0.343156962514294	0.823451910003218
ofav32161	8.53287213775085	1.99619223679543	1.24644349962487	1.60151040732789	0.109263916792601	NA
ofav32163	1.94398263875082	-0.213371832211041	2.02961318840713	-0.105129309086969	0.916273202873804	NA
ofav32166	14.0518363466436	-1.76384628850534	0.974432894864246	-1.81012596947589	0.0702762545797437	0.620893369189523
ofav32167	2.40916313856112	0.258053674073292	1.88389284318831	0.136978955574013	0.891047429319789	NA
ofav32174	82.0097725847115	1.25963964012921	0.692906749755011	1.81790643629114	0.0690784344200856	0.620893369189523
ofav3218	0.224248788435797	0.181784820986645	3.92176976441781	0.0463527519223535	0.963029094507549	NA
ofav32180	39.2929504983824	0.892895334081179	0.695114925255749	1.2845290780552	0.198956896007393	0.729109090701409
ofav32181	32.5831828870412	-2.17903748279986	0.780298828302116	-2.79256792880404	0.00522914869930699	0.252365650938107
ofav32188	0.161869581014149	0.314451650621127	3.92609863506345	0.0800926517262715	0.936163567046431	NA
ofav32190	22.824467481669	1.44574871186185	0.846139421727899	1.70864124130925	0.0875174243965526	0.640370348386597
ofav32192	5.71674414821069	-2.83812064556	1.46844437504428	-1.93273963508112	0.0532682799566622	NA
ofav32195	0.0651326215955737	-0.470292812401555	3.93937521145804	-0.119382589156185	0.904972254481879	NA
ofav32199	9.19609647582041	-0.575583567711816	1.11827011260809	-0.514708889401871	0.606756460661656	NA
ofav32207	0.0325663107977868	-0.960108351303259	3.95197375106227	-0.242944010203809	0.808048771461263	NA
ofav32210	0.347113190474249	-0.832815855805514	3.90020675749252	-0.21353120682785	0.830912650820931	NA
ofav32214	1.77344748271141	-0.602048497860986	2.02506860843905	-0.297297827516597	0.76623914009688	NA
ofav32215	8.7933084993921	-0.699284743980549	1.16094656921579	-0.602340161488149	0.546947732558567	NA
ofav32217	3.05291512816564	-3.02432848223853	1.73304641386527	-1.74509375977604	0.0809685496337797	NA
ofav32218	0.312674219529744	-0.725764942780903	3.92097183255772	-0.185098229156998	0.853151990536381	NA
ofav32219	8.47851762766495	-0.375527849566932	1.04041872872186	-0.360939148056534	0.718144937541116	NA
ofav32221	2.01250653393919	0.340272787641675	1.97531341218359	0.172262682743355	0.863231020606469	NA
ofav32239	8.87417773628276	-1.66141901454848	1.19506250946475	-1.39023607668238	0.16445720169341	NA
ofav32244	1.27553131397667	-3.10972662941368	2.42823278322028	-1.28065424818523	0.200315136519517	NA
ofav32246	0.0865228378025031	-0.237830836018747	3.93468960819971	-0.0604446245322931	0.951801518369193	NA
ofav32250	51.9692663545361	-0.296648330849374	0.687208471032247	-0.431671528151832	0.66598016358148	0.913030864415788
ofav32253	0.11908914860029	0.0345016516263647	3.93005405908805	0.00877892545691106	0.992995520889595	NA
ofav32254	4.45496873185678	0.441653494446489	1.39233559899764	0.317203334285528	0.751089320073836	NA
ofav32259	6.57605081440666	0.435773343930436	1.1651570393271	0.374003957597083	0.708401371775833	NA
ofav32261	26.7514531903204	-0.432981837150716	0.751387659678312	-0.576242944069758	0.5644509821309	0.883412210131345
ofav32264	11.1490115499224	-0.222293737979517	0.918750774950404	-0.24195216378622	0.808817229796377	0.951651524747931
ofav32266	0.180506383047153	-0.0595673324018396	3.92482165930381	-0.0151770800236579	0.987890907048501	NA
ofav32269	0.329468294560756	-1.80402487828722	3.93418003859551	-0.458551683092586	0.646556140262229	NA
ofav3227	2.59480503334198	-3.16206534070659	1.77626980992364	-1.78017175264749	0.0750478567190305	NA
ofav32274	27.266246813434	-0.519097681244812	0.745523627304773	-0.696286022646205	0.486249724772526	0.862178275429995
ofav32275	0.0269782635023581	-1.06695952159305	3.95530632712931	-0.269753954143783	0.787349549197328	NA
ofav32280	1.69337552302394	1.86602351963192	2.13855775598119	0.872561666577842	0.382902042293701	NA
ofav32285	4.92985783367751	1.01685282303667	1.34588875343182	0.755525165392644	0.449933938600117	NA
ofav32286	4.29736976032174	0.710245985714837	1.65051005326206	0.43031909094471	0.666963541685607	NA
ofav32287	4.95065353138913	0.497700654832921	1.37891043586115	0.36093762284285	0.718146077742511	NA
ofav32290	2.06313165364056	-0.534103041660637	1.99652793721295	-0.267515936895037	0.789071945299108	NA
ofav32291	1.59406474829979	-0.318224362991934	2.18496292677173	-0.145642911874074	0.884203290371828	NA
ofav32294	244.338094660059	0.268045773453075	0.551388791304034	0.486128440912168	0.626876103230492	0.899668141189801
ofav32295	10.2011876197493	-0.521470541404632	1.21259788308772	-0.43004408029872	0.667163576286508	0.913030864415788
ofav323	0.268901880996374	0.0275370946461089	3.91955524018557	0.00702556615704316	0.994394455346055	NA
ofav32305	0.172194854722525	-2.88456347320337	3.98841303648952	-0.72323589528287	0.46953496927648	NA
ofav32308	8.98039181574334	-0.410965372964742	1.08749846244493	-0.377899727821963	0.705505084644423	NA
ofav32309	3.31644654769927	1.10099648085962	1.61905447229397	0.68002435971142	0.496489036811151	NA
ofav32317	4.61623463961215	-1.32299087263275	1.42200314561015	-0.930371270075557	0.352178888477383	NA
ofav32319	17.9451587687585	-0.818292013723181	0.852355961974291	-0.960035537063402	0.337037329836953	0.823451910003218
ofav32324	13.8534601130799	-3.10099778714759	1.2444634970336	-2.49183507153032	0.0127085033973603	0.365814870337465
ofav32326	1.84483128181097	-1.68771049663857	1.92474713157812	-0.876847908459954	0.380569253251032	NA
ofav32327	1.87779824474628	0.456491965892521	2.06268913271382	0.221309143802938	0.824851730769372	NA
ofav32332	3.74632298819315	0.388385771540696	1.63067612671672	0.23817468421684	0.811745611263027	NA
ofav32334	3.96879460291924	0.915833360037157	1.45824461217152	0.62803822650396	0.529978898505436	NA
ofav32337	0.103316912833515	-2.62479948757202	3.98994765634626	-0.65785311328511	0.510632521293988	NA
ofav32339	12.4612764288316	-1.55296973130403	1.01482281287937	-1.53028657968161	0.125945808676524	0.676078464917181
ofav32351	1.44419214961425	0.273853329567096	2.26145093830737	0.121096294829225	0.90361476387804	NA
ofav32353	0.095856205391368	-1.55088834705819	3.95116248154811	-0.39251444462252	0.694678140669122	NA
ofav32356	101.130063695326	0.387842730627741	0.657978682315207	0.589445738975998	0.555562301474703	0.8792828355238
ofav32360	0.0688779418890099	-2.45901504909529	3.991076184851	-0.616128316074001	0.537809834863851	NA
ofav32361	2.88796003655641	-1.62686580747811	1.65810147531743	-0.981161787559872	0.326512964737389	NA
ofav32369	0.742505061223609	1.07616592669789	2.87685271798646	0.374077518800166	0.708346643901515	NA
ofav32371	0.0539565270047162	-0.606210474523631	3.94247139421988	-0.153764076871276	0.877795759423755	NA
ofav32372	0.894220386911136	0.297856622005875	2.68595551913938	0.110894100771003	0.911700323652448	NA
ofav32378	2.10845596821526	1.332539891098	1.99854592484836	0.666754701270679	0.50492883178705	NA
ofav32380	0.11908914860029	0.0345016516263647	3.93005405908805	0.00877892545691106	0.992995520889595	NA
ofav32384	0.268021126969167	-0.677269334929534	3.92269780800307	-0.172653966244296	0.862923429886532	NA
ofav32387	8.95906575498698	0.430849627152781	1.1429506369811	0.37696258544533	0.706201409777944	NA
ofav32389	0.0614172344468631	-1.34455744598818	3.9527686288595	-0.340155868514905	0.73373915046223	NA
ofav32395	0.314546879676462	-1.06430669154746	3.92393809595009	-0.271234322642841	0.786210816396521	NA
ofav32404	56.3473863395281	-1.52722415023994	0.676948170960484	-2.2560429524066	0.0240679412834153	0.458821215911582
ofav32413	0.034438970944505	-2.25268432147763	3.9926664284573	-0.564205490702119	0.572614291503488	NA
ofav32414	0.095856205391368	-1.55088834705819	3.95116248154811	-0.39251444462252	0.694678140669122	NA
ofav32417	18.3682751901164	1.06873380559029	0.967284565019291	1.10488045011757	0.269211394607358	0.789056061004753
ofav32419	0.568638497880847	-0.997057758193615	3.23737748745998	-0.307983162932259	0.758095144080886	NA
ofav32424	179.315302874579	-0.0623793700998487	0.547755758084108	-0.113881724069928	0.909331553383262	0.979097441416258
