gene,pval
ofav39211,0.515971792189543
ofav39257,0.713044086723359
ofav39261,-3.89312480370158
ofav39262,1.71906907565277
ofav39263,0.856639493978718
ofav39274,0.626968434273147
ofav39291,1.52565336827144
ofav39301,2.43724258556843
ofav39305,0.25330450437138
ofav39309,0.95221405613185
ofav39320,1.22564442151013
ofav39330,0.193343559805724
ofav39332,0.432561018974205
ofav39343,-0.00109339136147319
ofav39348,0.919323589916186
ofav39350,-0.153304436020813
ofav39358,-0.779372638232954
ofav39368,-0.30764071404796
ofav39372,-2.88821947862022
ofav39374,0.381029756196983
ofav39388,3.33195565404102
ofav39389,0.578533860922014
ofav39404,-1.57473706149026
ofav39417,-1.48077352197707
ofav39437,0.796321755685775
ofav39444,-0.0220048627999766
ofav39458,0.929758263086368
ofav39461,-2.3906279957179
ofav39473,1.11430969130223
ofav39481,1.4584580280506
ofav39487,-0.554418916458825
ofav39502,-1.82356330421597
ofav39503,0.0461145904977092
ofav39514,0.215195171702283
ofav39535,-0.614197364670561
ofav39536,-1.83356943620187
ofav39544,0.188784722806243
ofav39547,0.189330870185051
ofav39552,0.239598043410797
ofav39577,-0.405853565522623
ofav39594,-0.489487202951966
ofav39608,-2.17963839816212
ofav39610,1.27492156966967
ofav39616,0.155779889178477
ofav39623,-0.27536379921591
ofav39633,0.799891323564475
ofav39639,0.232617793182218
ofav39654,-0.403145406394599
ofav39656,0.496409977709771
ofav39659,1.56340532543764
ofav39665,-0.0136200920600008
ofav39670,0.997824106905439
ofav39702,0.457658239198584
ofav39706,0.850638782788032
ofav39719,-1.03026520216163
ofav39720,-2.23213936573065
ofav39722,1.39173575901978
ofav39736,-0.174076661917825
ofav39738,1.39468094776297
ofav39752,0.611048042438298
ofav39754,1.42980867344129
ofav39755,-2.77715631381608
ofav39781,-2.69471079113086
ofav39787,0.167607315376994
ofav39793,-0.387800481490388
ofav39798,2.54273598591022
ofav39808,0.184371411590717
ofav39812,-2.41764139059
ofav39829,-1.3454029401125
ofav39846,0.835273598701572
ofav39848,0.629563476939698
ofav39852,0.145794184937539
ofav39863,0.714909183039133
ofav39876,-2.74058916368736
ofav39883,-0.272976921674698
ofav39884,-1.56927431151874
ofav39889,0.794908202989403
ofav39903,-0.265031819312116
ofav39904,0.904216144491556
ofav39913,-1.45827637443109
ofav39919,1.53502536166295
ofav39920,-2.50483475478462
ofav39922,-0.068396286035243
ofav39923,-15.7411329591617
ofav39927,-2.47495999216973
ofav39931,0.126306786665513
ofav39941,0.382925360361382
ofav39942,-1.03161854798167
ofav39948,-2.01693603689827
ofav39951,1.18609692770315
ofav39959,1.12280385640003
ofav39962,-5.48242987971669
ofav39983,-0.798098062451429
ofav39986,-0.614363131593949
ofav39990,-1.73131790409326
ofav39993,0.698405229684142
ofav39997,0.371780904896121
ofav40002,1.4866238260028
ofav40009,0.970651981611626
ofav40013,1.24881103963523
ofav40023,-5.7889540964826
ofav40064,-1.81620274683743
ofav40075,0.239816963864382
ofav40100,1.805788730354
ofav40126,-0.156425621480714
ofav40133,-4.7182469945284
ofav40139,0.416526787503507
ofav40140,-0.299964072096753
ofav40145,-0.0443347728125574
ofav40149,-2.54577430139926
ofav40151,1.5956174158133
ofav40158,-1.75184103790968
ofav40169,-1.92739091418695
ofav40172,-0.208321558993043
ofav40177,1.81766847721913
ofav40178,2.71836585646283
ofav40186,0.625516587446497
ofav40195,-0.33060800371447
ofav40199,1.34081398968848
ofav40201,-2.37910079451422
ofav40203,0.156421183593836
ofav40204,1.29378920641062
ofav40214,0.736495646088418
ofav40239,-0.0531136056541857
ofav40244,-2.35583812287635
ofav40247,0.277735117088297
ofav40249,1.15835563676207
ofav40254,-0.961920503203661
ofav40259,-0.744016667313204
ofav40264,0.020901185979782
ofav40265,-5.64012735965855
ofav40266,-1.19763816323139
ofav40274,-2.05210748507963
ofav40285,-1.63816319233091
ofav40288,0.573734475823495
ofav40298,0.0333181907339703
ofav40302,1.56957953343654
ofav40308,-0.472064717306703
ofav40317,-1.62938671264605
ofav40320,1.02566612043542
ofav40324,0.757349154208375
ofav40335,1.11101092162144
ofav40338,-2.66347665945753
ofav40346,1.97382047758515
ofav40358,0.454290472941741
ofav40363,-1.11589632942205
ofav40377,-0.678853760773071
ofav40398,0.62785374032093
ofav40413,-0.413343691234658
ofav40422,0.150494330225521
ofav40430,-1.17320926570686
ofav40439,0.759898505376074
ofav40443,1.95266486715269
ofav40447,0.142553879565921
ofav40474,-0.930885112623848
ofav40480,-0.233898660393501
ofav40481,-0.675866486815505
ofav40492,1.01683195299463
ofav40500,-2.88946495460932
ofav40503,-0.556792802419976
ofav40506,-0.389277299186709
ofav40518,2.73687323765105
ofav40533,0.0796170043307692
ofav40538,1.3932035508371
ofav40543,-0.76083464348341
ofav40548,-1.01381233892418
ofav40556,0.627738018597291
ofav40559,1.6418459171109
ofav40570,1.35489382862336
ofav40574,-1.92937381639176
ofav40578,0.477469288608044
ofav40580,1.80966087945681
ofav40584,0.27535296590622
ofav40590,1.2840326276438
ofav40593,-0.0601278576441551
ofav40602,-0.0234046430391082
ofav40603,-0.80647863626735
ofav40610,-0.0180537538913413
ofav40621,-0.109674291368965
ofav40631,-0.151172847132947
ofav40638,-3.8184182451904
ofav40641,-0.37651923798221
ofav40643,1.02331569908242
ofav40649,-0.607823176184348
ofav40657,0.824409939126554
ofav40677,-2.33513036323945
ofav40680,-1.25042135372759
ofav40708,2.99480379261454
ofav40714,-1.42163976940998
ofav40717,-2.1446547452892
ofav40722,0.971394254603228
ofav40736,1.44177868877246
ofav40740,0.184244098664518
ofav40741,-0.0285123297061984
ofav40742,-0.648229988634691
ofav40751,-0.269676701955879
ofav40760,1.62257810317524
ofav40761,-1.60339801909084
ofav40776,1.69438625719048
ofav40778,0.1064985333654
ofav40781,-0.197947322945584
ofav40789,0.596801719154927
ofav40790,-0.227979999263194
ofav40805,0.500267085765559
ofav40816,-0.302464762027461
ofav40824,3.8015604721226
ofav40826,0.758030198522336
ofav40830,1.78794806109103
ofav40838,1.06435525041417
ofav40842,-1.15169114742033
ofav40843,0.582419233596825
ofav40847,-0.117855267284005
ofav40851,0.346767060446042
ofav40859,1.91011690448883
ofav40876,1.82053743453046
ofav40881,-0.58553693910997
ofav40893,1.53771246379162
ofav40894,-0.287571242743393
ofav40905,-0.510965054983598
ofav40910,3.14656644529774
ofav40911,-0.532798902717755
ofav40914,0.064082831859544
ofav40919,1.11468994843138
ofav40921,1.29877897670603
ofav40932,0.281302134013696
ofav40934,-0.891072444529958
ofav40935,-1.72703983759573
ofav40939,1.16066889247028
ofav40941,0.224566583752283
ofav40949,1.17363434938658
ofav40956,-1.43608268748484
ofav40959,-0.00711316454754679
ofav40962,-2.46749877519431
ofav40966,-1.05778811271315
ofav40967,-0.280069348098314
ofav40978,-0.502640315941694
ofav40979,0.61459096198299
ofav40983,-1.48321043440053
ofav40986,1.30174895174673
ofav41001,0.598115191897446
ofav41020,-0.197150386534516
ofav41044,-0.804861389100876
ofav41047,-1.29588786788331
ofav41058,0.672390479773605
ofav41066,0.280987391617561
ofav41068,0.326829091055564
ofav41077,-0.644212204049778
ofav41078,0.123814600932419
ofav41080,2.32037056872842
ofav41103,1.11121228046332
ofav41108,0.945025666058608
ofav41110,0.58608932361937
ofav41126,1.76091956939982
ofav41127,-1.42176427362906
ofav41133,-0.60871057224792
ofav41142,-0.499600564796618
ofav41145,0.833911706519872
ofav41150,2.03261318605436
ofav41153,1.12124250524041
ofav41158,0.593046672460536
ofav41159,-2.62766956996484
ofav41160,-0.0523754639813237
ofav41165,0.471176152183248
ofav41180,0.649562551133082
ofav41181,-0.947626350340396
ofav41184,2.95397267483917
ofav41195,0.422347317207921
ofav41198,-1.29337852694933
ofav41200,0.122448343673827
ofav41201,0.782095135988141
ofav41202,-0.899297505902666
ofav41203,-3.67880862196451
ofav41208,1.09112954579895
ofav41224,-1.08789413376124
ofav41225,0.912660996509057
ofav41226,-0.960091666681633
ofav41233,2.74477311861521
ofav41251,-1.38706832728052
ofav41255,2.60492161787843
ofav41256,3.93109006169376
ofav41262,1.16686541065122
ofav41264,0.566918012294026
ofav41270,-1.65850332130403
ofav41276,0.502756068986045
ofav41277,-0.284041170237723
ofav41283,-0.182603585757077
ofav41284,-2.94341306318561
ofav41288,0.019218293463839
ofav41291,0.862001478609924
ofav41295,1.59169126380864
ofav41309,0.33579073943323
ofav41338,-0.316632699081422
ofav41345,-0.470929630719113
ofav41347,0.142086451357934
ofav41356,2.2040386453001
ofav41359,-2.29371718950567
ofav41366,-1.51311339771544
ofav41374,1.96083314259661
ofav41379,-2.31425122643263
ofav41390,0.147127364974564
ofav41410,-0.676136791992077
ofav41416,0.421342431772054
ofav41420,1.81443314477993
ofav41428,1.02557781544881
ofav41432,-0.0430446973762068
ofav41437,-0.444234388813829
ofav41439,-1.23254638985312
ofav41440,0.844406151275732
ofav41442,-0.939486782830631
ofav41445,-0.22123203484756
ofav41457,0.814969621513948
ofav41461,0.636761697671087
ofav41462,-0.765582630497103
ofav41477,-1.75643863938134
ofav41482,-0.882521738096524
ofav41485,-0.300016799857073
ofav41506,1.25777456146037
ofav41512,0.190335351540014
ofav41515,3.0977293956036
ofav41523,1.13875342025798
ofav41531,-0.442486211297981
ofav41539,1.12734977050793
ofav41550,-0.454188726672264
ofav41552,0.0236337174362006
ofav41560,0.75287710024217
ofav41573,2.14043045983467
ofav41582,2.37085860648513
ofav41583,0.249679004217524
ofav41585,0.521359190762232
ofav41586,1.54958277698137
ofav41614,0.852349107947304
ofav41619,0.197618529196031
ofav41626,0.275254859361697
ofav41627,2.0556120523432
ofav41636,-4.62472182565291
ofav41642,-0.39274641847571
ofav41644,-2.09709416798374
ofav41648,0.227185960233145
ofav41652,1.09253820275286
ofav41666,0.552507761496911
ofav41675,-0.629779435023517
ofav41680,-0.740769082442257
ofav41682,-1.08542904872904
ofav41691,-3.4705900231382
ofav41703,2.0951890232182
ofav41705,-0.319966001830195
ofav41709,2.94082080757533
ofav41714,0.863268933053838
ofav41723,0.293308300507242
ofav41727,0.849544281136724
ofav41728,-0.0711181212350639
ofav41732,0.837439978955552
ofav41736,0.549311352458539
ofav41742,0.865414063668109
ofav41746,2.34395055871166
ofav41750,1.82086093228058
ofav41753,1.11247850747547
ofav41771,-2.09512049429966
ofav41774,0.105178587729715
ofav41775,0.936721725029406
ofav41778,-0.152482279139478
ofav41811,0.306997383003336
ofav41814,1.5004305313
ofav41818,0.0641736022750051
ofav41825,-1.40839049684219
ofav41834,-4.44801398158173
ofav41836,-0.186346556293984
ofav41852,1.67328988321502
ofav41859,4.76623696666086
ofav41863,-3.61189330542693
ofav41864,0.907528590657767
ofav41865,1.96215337136674
ofav41872,2.64419248779341
ofav41884,-0.774121337104585
ofav41886,0.512760083559701
ofav41887,1.19034833845847
ofav41889,1.65181086798759
ofav41902,1.21343094195962
ofav41912,-1.1317986786618
ofav41913,-0.140799459613167
ofav41917,-0.113052193563658
ofav41922,0.353331673645219
ofav41923,-0.169466310111216
ofav41933,-1.40717855262672
ofav41941,1.18756407750948
ofav41944,2.32639209818697
ofav41945,0.719510065935583
ofav41951,0.54994456025492
ofav41965,0.687887780314235
ofav41972,-1.36355706470977
ofav41984,-3.12491107986434
ofav41987,0.12826451533923
ofav41991,-0.614226747613113
ofav41994,4.82686700769277
ofav41995,0.127612874949235
ofav41997,-4.31554877691941
ofav42000,2.48137387911393
ofav42007,2.10445237108225
ofav42008,0.869527732802085
ofav42009,-1.29653209364053
ofav42024,0.843185998555974
ofav42026,0.267654105070008
ofav42038,-0.050378559762714
ofav42042,-1.86967723663206
ofav42046,0.236265291370132
ofav42058,2.76467220790537
ofav42059,1.10010435322517
ofav42060,-1.37485120653606
ofav42068,-0.794563314753824
ofav42078,1.05980576484661
ofav42087,0.820607812869747
ofav42088,0.716823723893518
ofav42094,0.695439881187596
ofav42095,1.40392582806781
ofav42100,-4.59833061934145
ofav42101,-0.83741428713971
ofav42103,-1.96078009896425
ofav42104,0.732188516899641
ofav42106,0.659466650337252
ofav42108,0.832862807492447
ofav42120,0.599721316192606
ofav42122,-0.585097942880026
ofav42124,0.146719486441553
ofav42126,-0.40637131722101
ofav42131,0.858654993627299
ofav42149,0.456626829985822
ofav42150,-0.228340212441501
ofav42156,-0.543660013498584
ofav42159,-0.206986377263394
ofav42167,0.189280947902315
ofav42171,0.348518793411697
ofav42175,-0.581860633577447
ofav42181,-2.93503842618577
ofav42192,-0.265330733474193
ofav42203,0.371190027231139
ofav42209,-0.0956510718880182
ofav42213,0.48539385725136
ofav42217,0.625755355605827
ofav42219,-0.786410509347135
ofav42225,0.15182941910185
ofav42233,-0.363996792287892
ofav42236,0.226370935819569
ofav42241,2.24799625261537
ofav42247,-0.218713966934995
ofav42252,1.22857560628085
ofav42254,2.01502534645296
ofav42263,0.243395517991166
ofav42270,0.890256754909138
ofav42278,0.635358343728238
ofav42290,0.406051796659544
ofav42292,0.330833196755634
ofav42299,0.274177251865678
ofav42304,-1.1813311911784
ofav42305,-7.90726459144502
ofav42307,-0.973612802531334
ofav42308,-3.34169853101406
ofav42327,-1.55665316038463
ofav42335,0.203573429311548
ofav42337,0.934370144215283
ofav42340,-0.774192073237715
ofav42341,0.688858553150374
ofav42345,0.600200268107576
ofav42347,-1.2550606785593
ofav42352,0.355775603989697
ofav42355,1.64071636872359
ofav42356,0.32886261552914
ofav42371,0.0293097472447016
ofav42372,0.421056510963861
ofav42376,0.541332494695136
ofav42377,1.10859209986162
ofav42384,-1.41402656603233
ofav42386,-2.40678887462646
ofav42391,0.836354811045248
ofav42392,-0.119188656080221
ofav42394,-2.04684914290543
ofav42402,-2.0648854525961
ofav42406,0.684339501059653
ofav42414,0.124441396382096
ofav42420,0.920073780577652
ofav42428,1.13129431710592
ofav42429,-2.22583030656191
ofav42436,3.51176477742638
ofav42438,-0.390257082341439
ofav42439,-0.477453889440934
ofav42447,0.948258929346066
ofav42448,0.604367418823642
ofav42457,1.29749432259527
ofav42465,2.20840211623553
ofav42469,0.324784668568532
ofav42473,-0.699067660873319
ofav42475,0.0321704585591154
ofav42478,0.498756774769678
ofav42484,-0.0608812085847355
ofav42491,0.54472491900083
ofav42499,0.318802624958737
ofav42500,0.875965358263689
ofav42502,1.53465442161852
ofav42508,-3.20931082978413
ofav42513,-0.415187272817148
ofav42514,0.177301912190954
ofav42517,0.283107468666998
ofav42521,2.03897393665671
ofav42522,2.43607237955811
ofav42524,0.322480595460418
ofav42526,0.473011465735838
ofav42530,0.632393108642382
ofav42534,-0.433852535946029
ofav42550,-0.868941344275439
ofav42556,-0.52527209390647
ofav42560,-0.0637019780910126
ofav42562,0.4014452159949
ofav42564,1.18888884523592
ofav42575,0.279738075579672
ofav42579,0.446546698109417
ofav42592,2.08687931826615
ofav42602,0.202870409976458
ofav42606,-4.08808134185062
ofav42612,-0.0193340994329595
ofav42613,1.15312124186125
ofav42615,1.52836765631426
ofav42621,0.149205772340875
ofav42629,0.00354376789758963
ofav42634,-1.57412179267079
ofav42636,-1.9247353701643
ofav42639,1.2228997340708
ofav42644,2.45357049659826
ofav42645,-0.521591459248053
ofav42646,-0.537812992463818
ofav42647,0.474267953627336
ofav42648,1.52475847804567
ofav42651,1.24513927695619
ofav42674,-0.456251975370965
ofav42676,1.24912096501458
ofav42680,-1.66595948472501
ofav42696,0.90002133446299
ofav42698,0.126911075392293
ofav42699,-1.2707928579443
ofav42707,0.91759888233958
ofav42713,-0.29589825188764
ofav42714,-0.47644047084634
ofav42719,-1.15247515251361
ofav42728,-2.02897345721589
ofav42731,0.885819377102626
ofav42734,-0.266386022679307
ofav42738,-1.1822677096828
ofav42749,-0.448179123355967
ofav42753,1.02935240832785
ofav42757,1.72513847682432
ofav42763,0.403681996877721
ofav42768,-0.248125538168705
ofav42776,1.16710961926417
ofav42780,-1.15945233371022
ofav42784,0.881726981805309
ofav42785,1.23467778291746
ofav42787,-1.37822684807644
ofav42798,-0.20288935622534
ofav42801,0.113708638437915
ofav42809,0.503109975246531
ofav42813,1.8324237492134
ofav42816,-0.405178715209753
ofav42817,-0.595579431459853
ofav42818,1.85400298800125
ofav42819,-0.167687446089575
ofav42821,-0.435695138361253
ofav42824,0.51731060230596
ofav42826,0.120304466283698
ofav42827,-0.114671290282403
ofav42830,-2.0887434874677
ofav42834,0.872675830895721
ofav42840,-0.668318869891856
ofav42841,0.891198434951687
ofav42842,1.21794193259973
ofav42845,0.234254456871803
ofav42850,-1.99545669344147
ofav42857,0.648118751438253
ofav42859,-0.924604365008551
ofav42862,-1.00987131548186
ofav42867,-0.902963657616149
ofav42868,-2.29120183776709
ofav42872,-3.21639647134635
ofav42878,0.183304013631101
ofav42880,0.171734342698263
ofav42883,0.689151129832064
ofav42888,0.373163478048977
ofav42891,-0.18140173651972
ofav42894,-0.0310354377399841
ofav42897,-0.64762362408452
ofav42919,-2.60636865415016
ofav42921,-1.28082148092195
ofav42922,2.97265520161373
ofav42923,1.16876618831774
ofav42928,0.559248800832816
ofav42929,1.4347415677411
ofav42934,0.770850372052997
ofav42935,-0.866018702029004
ofav42938,0.293127398195518
ofav42940,-0.987141923286339
ofav42949,0.113385041231531
ofav42950,0.415991619532021
ofav42952,0.938901239285197
ofav42953,-0.622276803817405
ofav42978,0.309272300816128
ofav42983,-0.17491781059013
ofav42995,-0.317308507588923
ofav42999,1.04713801631323
ofav43003,-0.756934486668786
ofav43005,-1.79566749081488
ofav43006,1.51054161088324
ofav43016,0.0743931355448163
ofav43023,1.51233201434402
ofav43029,0.669333183410723
ofav43030,-0.512525644322041
ofav43039,-0.135193072558044
ofav43040,-0.980552479690838
ofav43041,-3.3849298905397
ofav43048,-1.36917912932937
ofav43050,0.911299516329995
ofav43051,-0.765605621395094
ofav43056,-8.97928328392306
ofav43058,1.46552606362358
ofav43059,0.364856668442652
ofav43060,-0.47393780845644
ofav43061,0.387859170821623
ofav43065,-0.0157544999004413
ofav43071,0.142330310263019
ofav43078,-0.541810206758184
ofav43083,0.422449591639502
ofav43086,-1.81140744344227
ofav43090,-2.38439602024908
ofav43104,-0.234767128490805
ofav43112,0.234813215354442
ofav43120,-0.284732879626068
ofav43126,1.04291158323743
ofav43127,3.26958718168211
ofav43129,-1.84876311751619
ofav43133,-1.2264493302795
ofav43134,1.73061294999897
ofav43137,0.226057394963223
ofav43138,-0.267098578444574
ofav43140,0.729276934957017
ofav43152,-1.79770015943601
ofav43157,-0.396719186404448
ofav43160,-1.59922093794688
ofav43164,0.506355693550636
ofav43170,1.10787025879743
ofav43173,-0.0537795279076402
ofav43174,1.78275245889716
ofav43181,0.575262922380942
ofav43183,-0.793748928648604
ofav43185,0.338921867412524
ofav43198,0.561462948801802
ofav43202,-0.857329977410675
ofav43210,-0.713747459872264
ofav43212,-0.0576038345079687
ofav43219,-0.172269153135128
ofav43225,0.598309868907699
ofav43227,0.506338386416591
ofav43228,1.62867376740268
ofav43229,1.29306849266366
ofav43230,-0.808666353091235
ofav43232,0.263418237086905
ofav43234,-0.405369897023336
ofav43239,0.625549872757524
ofav43240,-0.975634155571485
ofav43244,0.228375450785042
ofav43245,-5.50883500026964
ofav43246,0.499756594499321
ofav43248,0.670047595212774
ofav43250,1.61903895420556
ofav43253,-2.55707073730967
ofav43265,1.16023271633588
ofav43268,-0.396616492024391
ofav43269,-3.29456375746362
ofav43277,-1.01264451235002
ofav43278,1.04122746233667
ofav43284,0.896561592352396
ofav43295,-5.14663058322255
ofav43296,-0.565736575919643
ofav43300,-2.32530358736544
ofav43303,1.0247947510103
ofav43305,-0.219296457412035
ofav43313,-0.199290574338647
ofav43317,0.752058176230732
ofav43318,2.78095967937132
ofav43319,-2.23582193904478
ofav43327,0.726398972599688
ofav43330,1.41660973780023
ofav43333,-5.45077161030258
ofav43340,4.39723983782028
ofav43341,0.123139107566654
ofav43350,-7.48738207324317
ofav43353,-0.174869116663899
ofav43357,1.20931072055243
ofav43361,0.669170707955593
ofav43363,-0.0811988259221181
ofav43365,-1.02699740909787
ofav43373,0.54836549267672
ofav43376,0.588225055959223
ofav43380,-0.61552441000377
ofav43385,-1.66036548036847
ofav43400,-0.0534870052532606
ofav43403,0.26132275990189
ofav43404,2.46889572383176
ofav43407,0.19629752731418
ofav43410,0.875219644412192
ofav43412,0.640434738691737
ofav43414,1.11201051059092
ofav43415,-1.10826359506458
ofav43417,0.286279452512894
ofav43419,-1.68839556707668
ofav43432,1.09236338859305
ofav43435,0.244320823451771
ofav43449,-1.98059128221112
ofav43454,-0.11568118593218
ofav43457,-1.31615775787735
ofav43458,0.193576807378155
ofav43459,0.32515325308989
ofav43460,2.40704069840813
ofav43464,1.8416697826273
ofav43466,-5.84106783334552
ofav43479,1.04078154908893
ofav43482,0.429078752117343
ofav43483,-0.469108616416299
ofav43495,-5.6423879532097
ofav43501,0.96730884795098
ofav43503,1.38648361397119
ofav43509,-2.92814195780111
ofav43516,-0.610308219703302
ofav43518,1.01678503094927
ofav43523,0.285687651502701
ofav43525,0.359058183881309
ofav43526,-0.497429365603277
ofav43528,-0.794077306335289
ofav43529,-5.80826183451579
ofav43533,2.56821712516811
ofav43545,-3.36744533075211
ofav43546,0.25379540074742
ofav43547,-1.86922345817987
ofav43555,-0.359465872148111
ofav43563,-0.566906029436436
ofav43568,-0.0223373749454397
ofav43570,-0.00460706249928806
ofav43575,-0.500297445322424
ofav43580,-0.213254766520447
ofav43581,-4.33676303245975
ofav43585,0.293490277469755
ofav43587,-2.52611398141947
ofav43589,0.209027159076563
ofav43596,2.23262731682427
ofav43606,1.25922654198557
ofav43611,0.355002118300768
ofav43616,2.23201891661746
ofav43618,-2.38749916224915
ofav43621,-1.92055974325155
ofav43622,-0.660281063532867
ofav43633,-1.21896970991834
ofav43641,-0.658844222558751
ofav43643,-0.464849683472134
ofav43645,0.256565164934265
ofav43657,-0.618997200805431
ofav43659,-5.83373590640425
ofav43670,-6.5178632313177
ofav43674,0.178013528741929
ofav43676,-1.28717261347601
ofav43678,1.49585040358613
ofav43679,1.01256045166527
ofav43688,-0.851351805065312
ofav43690,2.01833929271128
ofav43699,-0.27138306410393
ofav43700,-0.800051054945224
ofav43701,-0.39646282912469
ofav43705,0.459411942854759
ofav43706,-0.17453142709795
ofav43708,0.108246241782077
ofav43712,1.90312856114685
ofav43713,12.8107493805082
ofav43714,-1.47219568998224
ofav43721,1.02668701779967
ofav43724,0.391568412569826
ofav43725,1.05456968992915
ofav43733,0.700391566709811
ofav43734,-1.22198296649808
ofav43739,0.59911429152004
ofav43741,1.41492690377941
ofav43743,1.20844219708049
ofav43746,-1.96633333247822
ofav43757,-2.15202949812053
ofav43760,1.42989457829742
ofav43761,0.692942039297419
ofav43762,0.508684274708013
ofav43771,-4.1333416922914
ofav43781,1.71525238489951
ofav43792,2.22135590970258
ofav43794,0.189594053182273
ofav43797,-5.02204423037651
ofav43802,0.366566661940728
ofav43803,2.56033520493348
ofav43804,1.18093111299129
ofav43805,0.169706968269151
ofav43810,0.0353319229939459
ofav43811,-0.645777170295187
ofav43814,-0.400328774767129
ofav43817,2.29455523219214
ofav43821,-0.73475671503154
ofav43824,0.881935288750226
ofav43825,-0.928465951969767
ofav43826,1.87432897641493
ofav43827,1.95268348829481
ofav43831,-2.67582717974546
ofav43832,2.38892213735785
ofav43833,-0.306727224457295
ofav43840,0.0490360299751987
ofav43854,-4.20246176788239
ofav43857,0.395786117520435
ofav43860,-2.06513848537513
ofav43861,1.4001560735227
ofav43862,0.0887590844234092
ofav43869,1.87249151181093
ofav43870,0.178767751649138
ofav43871,1.87617848890053
ofav43875,2.60832081579059
ofav43886,-0.358204364167221
ofav43893,-0.926366299585366
ofav43900,-1.79415911361876
ofav43901,2.13999489169615
ofav43904,-2.29451971770618
ofav43905,0.479854378560368
ofav43914,-0.107201259638354
ofav43915,0.473123175437324
ofav43918,-0.713156631925016
ofav43919,-0.119329008481346
ofav43935,-0.0483864445714
ofav43937,1.65187149818844
ofav43938,0.0594277179328577
ofav43941,-0.87844230210717
ofav43944,2.16780215325353
ofav43950,-1.71788002327895
ofav43951,0.280679281558587
ofav43963,-0.0870688663094726
ofav43964,-2.3429032221947
ofav43965,-18.0295594271852
ofav43968,1.66222413525574
ofav43969,-1.0348795712573
ofav43973,1.07190046715701
ofav43978,0.704152882696047
ofav43989,1.08514017821182
ofav43991,1.09033260610172
ofav43997,-1.61894223421819
ofav43998,0.321673665693498
ofav44007,0.274333502842154
ofav44011,-1.51595143050198
ofav44017,1.41322093557808
ofav44018,-0.615271122731894
ofav44026,-0.729879158466731
ofav44027,-0.211537178271341
ofav44028,-0.405754297438238
ofav44029,-0.442165635257976
ofav44030,-0.26089618235521
ofav44039,1.36168649867723
ofav44041,-4.508312192883
ofav44046,-3.52199678157698
ofav44047,0.606257646729815
ofav44048,0.0024143072667891
ofav44051,-2.68397313000483
ofav44056,-1.28247294166889
ofav44058,0.845663436199291
ofav44059,0.459356676622341
ofav44062,-1.04919097163497
ofav44063,-2.4330715773685
ofav44067,0.263432038015044
ofav44072,1.59989358335068
ofav44079,-0.229386811824384
ofav44080,-0.155276907684646
ofav44082,0.316473372192395
ofav44088,0.214361462390362
ofav44092,-0.903484877458514
ofav44095,0.56607934045045
ofav44097,2.16515062659391
ofav44100,-0.238457988623021
ofav44101,0.0979722632939829
ofav44103,-0.17433174801184
ofav44112,3.06189497215078
ofav44113,0.759522208577998
ofav44115,-2.90886840153222
ofav44118,0.605013228319845
ofav44128,-4.13714757593365
ofav44130,0.43271520397687
ofav44134,1.40562956476273
ofav44142,-0.339885119492867
ofav44144,0.0461111587765562
ofav44145,-4.91335048540577
ofav44146,-2.20619452316178
ofav44147,-1.84447840118509
ofav44148,-1.24907343539171
ofav44151,1.06513925287438
ofav44163,-1.10425044512753
ofav44179,1.22348119973452
ofav44180,-0.12380635391909
ofav44185,-2.40398483556248
ofav44187,0.0248827532558745
ofav44190,0.272671422685032
ofav44191,-0.702852840954393
ofav44192,-0.152958904803196
ofav44193,-7.96101227979646
ofav44197,-0.427634150704751
ofav44204,-0.793337556958338
ofav44206,-0.812799751149875
ofav44208,2.32649728263586
ofav44209,-1.83108846331516
ofav44222,-1.25488176849189
ofav44224,1.51175694142432
ofav44238,0.303612181950531
ofav44239,1.10490283423202
ofav44240,-0.0120112587868458
ofav44246,1.41670248770547
ofav44251,-0.219522533898682
ofav44258,-0.555220413862113
ofav44263,0.193280381178724
ofav44269,0.265467778785175
ofav44270,0.0323243618066668
ofav44273,2.00719666439883
ofav44275,-0.275102902819432
ofav44281,-0.0665048336329896
ofav44283,-2.34394900293804
ofav44284,3.0239358261224
ofav44288,-3.31677129296909
ofav44291,0.260054303727926
ofav44292,-0.17019082958995
ofav44294,0.436357935057111
ofav44296,1.73839288984071
ofav44300,-3.55313414647058
ofav44309,-3.04455764662909
ofav44312,-0.0868014777076949
ofav44321,-3.67267931924232
ofav44323,0.592653500146972
ofav44325,-1.38983724221434
ofav44334,2.14285866878912
ofav44336,-3.46855381189213
ofav44342,-0.982383950200544
ofav44344,4.61123664142784
ofav44363,-0.664811710991942
ofav44369,1.80325687759029
ofav44370,-0.31203115840546
ofav44371,-1.46431005520485
ofav44372,-2.93112681581515
ofav44375,3.40539934377735
ofav44376,-0.287851200454302
ofav44377,0.326064829437106
ofav44385,2.36720568244146
ofav44389,0.621855373085385
ofav44394,-1.22092086535963
ofav44406,1.63549935221412
ofav44407,-2.04190232715343
ofav44408,0.3107348551009
ofav44411,0.228731456525291
ofav44412,2.70690602165977
ofav44415,0.904529657790136
ofav44418,1.9162194104557
ofav44420,0.899680294995535
ofav44424,-1.12642428879521
ofav44425,0.327466634089771
ofav44434,0.124047710324163
ofav44435,1.28909100451299
ofav44436,-0.396019408523232
ofav44437,0.722068420554076
